stroke_id,x,y,time,is_writing
0,0.0,2.0,0.0,1
0,0.0,4.0,8.8427734375,1
0,1.0,78.0,336.046875,1
0,5.0,131.0,571.041015625,1
0,5.0,132.5,577.6728515625,1
0,3.0,217.0,951.37548828125,1
0,4.0,239.0,1048.744140625,1
0,4.0,247.0,1084.1142578125,1
0,9.0,257.0,1133.54541015625,1
0,10.0,263.0,1160.439453125,1
0,23.0,261.0,1218.59228515625,1
0,25.0,261.0,1227.4345703125,1
0,26.0,261.0,1231.85595703125,1
0,27.0,261.0,1236.27734375,1
0,30.0,259.0,1252.21826171875,1
0,31.0,236.0,1354.00390625,1
0,25.0,157.0,1704.291015625,1
0,26.0,132.5,1812.7021484375,1
0,29.0,60.0,2133.5185546875,1
0,26.0,37.0,2236.0693359375,1
0,25.5,20.5,2309.0546875,1
0,25.0,4.0,2382.0390625,1
0,23.0,2.0,2394.5439453125,1
0,15.0,0.0,2431.0029296875,1
0,13.5,1.5,2440.3818359375,1
0,12.0,3.0,2449.7607421875,1
0,6.0,2.5,2476.380859375,1
0,3.0,2.25,2489.6904296875,1
0,1.5,2.125,2496.3447265625,1
0,0.0,2.0,2503.0,1
