stroke_id,x,y,time,is_writing
0,2.0,7.0,0.0,1
0,2.0,11.0,64.0,1
0,0.0,12.0,99.0,1
0,1.0,4.0,174.0,1
0,9.0,8.0,248.0,1
0,9.0,10.0,291.0,1
0,5.0,10.0,337.0,1
0,3.0,3.0,400.0,1
0,7.0,2.0,442.0,1
0,6.0,10.0,497.0,1
0,2.0,13.0,530.0,1
0,0.0,6.0,594.0,1
0,2.0,3.0,620.0,1
0,6.0,3.0,664.0,1
0,7.0,7.0,691.0,1
0,4.0,10.0,734.0,1
0,0.0,4.0,811.0,1
0,2.0,2.0,841.0,1
0,6.0,11.0,915.0,1
0,3.0,9.0,971.0,1
0,3.0,1.0,1034.0,1
0,7.0,0.0,1075.0,1
0,8.0,8.0,1118.0,1
0,4.0,9.0,1161.0,1
0,2.0,2.0,1246.0,1
0,6.0,2.0,1295.0,1
0,7.0,6.0,1332.0,1
0,4.0,8.0,1379.0,1
0,2.0,4.0,1452.0,1
0,5.0,2.0,1499.0,1
0,7.0,6.0,1534.0,1
0,5.0,9.0,1577.0,1
0,2.0,7.0,1625.0,1
0,2.0,3.0,1663.0,1
0,5.0,1.0,1717.0,1
0,6.0,10.0,1770.0,1
0,4.0,11.0,1817.0,1
