stroke_id,x,y,time,is_writing
0,7.0,2.0,0.0,1
0,9.0,1.0,187.0,1
0,13.0,0.0,212.0,1
0,17.0,1.0,319.0,1
0,20.0,4.0,373.0,1
0,18.0,11.0,507.0,1
0,9.0,13.0,586.0,1
0,4.0,12.0,679.0,1
0,0.0,5.0,826.0,1
0,6.0,2.0,1148.0,1
0,9.0,5.0,1375.0,1
0,9.0,9.0,1467.0,1
0,5.0,10.0,1613.0,1
0,5.0,6.0,1747.0,1
0,9.0,5.0,1866.0,1
0,13.0,9.0,2026.0,1
0,9.0,12.0,2119.0,1
0,10.0,6.0,2243.0,1
0,10.0,8.0,2455.0,1
0,7.0,11.0,2494.0,1
0,7.0,9.0,2613.0,1
0,11.0,7.0,2761.0,1
0,12.0,9.0,2855.0,1
0,12.0,6.0,3034.0,1
0,14.0,4.0,3080.0,1
0,14.0,6.0,3242.0,1
0,8.0,11.0,3347.0,1
0,13.0,4.0,3480.0,1
