stroke_id,x,y,time,is_writing
0,45.0,0.0,0.0,1
0,41.0,0.0,110.0,1
0,36.0,1.0,144.0,1
0,15.0,17.0,211.0,1
0,5.0,29.0,244.0,1
0,1.0,45.0,278.0,1
0,0.0,67.0,309.0,1
0,6.0,93.0,345.0,1
0,19.0,118.0,377.0,1
0,34.0,133.0,411.0,1
0,42.0,138.0,427.0,1
0,62.0,140.0,461.0,1
0,84.0,138.0,494.0,1
0,106.0,127.0,527.0,1
0,144.0,97.0,594.0,1
0,160.0,81.0,660.0,1
0,163.0,77.0,694.0,1
0,164.0,75.0,778.0,1
0,161.0,76.0,1111.0,1
0,146.0,78.0,1177.0,1
0,144.0,78.0,1211.0,1
0,146.0,78.0,1333.0,1
0,160.0,78.0,1411.0,1
0,162.0,77.0,1427.0,1
0,162.0,79.0,1550.0,1
0,152.0,94.0,1628.0,1
0,150.0,96.0,1661.0,1
