stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,3.0,0.0,395.0,1
0,59.0,5.0,542.0,1
0,92.0,6.0,609.0,1
0,147.0,12.0,752.0,1
0,173.0,14.0,798.0,1
0,227.0,29.0,904.0,1
0,278.0,49.0,1031.0,1
0,298.0,55.0,1123.0,1
0,310.0,57.0,1259.0,1
0,312.0,57.0,1376.0,1
0,350.0,46.0,1508.0,1
0,376.0,31.0,1643.0,1
0,387.0,20.0,1758.0,1
0,385.0,20.0,2199.0,1
0,346.0,18.0,2358.0,1
0,329.0,14.0,2441.0,1
0,330.0,16.0,2899.0,1
0,331.0,20.0,3042.0,1
0,342.0,54.0,3174.0,1
0,346.0,68.0,3243.0,1
0,348.0,74.0,3342.0,1
0,350.0,73.0,3568.0,1
0,367.0,61.0,3775.0,1
0,383.0,39.0,3907.0,1
0,386.0,28.0,3975.0,1
0,383.0,16.0,4051.0,1
0,380.0,12.0,4092.0,1
0,360.0,6.0,4158.0,1
0,315.0,2.0,4293.0,1
0,301.0,4.0,4374.0,1
0,301.0,8.0,6332.0,1
0,299.0,15.0,6375.0,1
0,276.0,59.0,6508.0,1
0,272.0,64.0,6543.0,1
0,261.0,76.0,6741.0,1
0,260.0,74.0,6846.0,1
0,256.0,14.0,7058.0,1
0,256.0,9.0,7109.0,1
