stroke_id,x,y,time,is_writing
0,5.0,33.0,0.0,1
0,5.0,37.0,20.671875,1
0,3.75,80.25,244.25,1
0,3.125,101.875,356.046875,1
0,2.5,123.5,467.8359375,1
0,1.0,182.0,770.2265625,1
0,0.0,202.0,873.703125,1
0,0.0,208.0,904.703125,1
0,0.0,214.0,935.7109375,1
0,0.0,212.0,946.046875,1
0,1.0,208.0,967.3515625,1
0,33.5,174.0,1210.3984375,1
0,66.0,140.0,1453.4375,1
0,96.0,114.0,1658.578125,1
0,110.0,104.0,1747.484375,1
0,117.0,99.0,1791.9375,1
0,124.0,94.0,1836.3828125,1
0,128.0,92.0,1859.4921875,1
0,126.0,90.0,1874.109375,1
0,98.0,66.0,2064.671875,1
0,71.0,49.0,2229.546875,1
0,28.0,11.0,2526.0703125,1
0,23.0,7.5,2557.609375,1
0,20.5,5.75,2573.3828125,1
0,18.0,4.0,2589.1484375,1
0,14.0,0.0,2618.3828125,1
0,14.0,2.0,2628.71875,1
0,12.25,12.75,2684.9921875,1
0,10.5,23.5,2741.2734375,1
0,7.75,28.25,2769.640625,1
0,6.375,30.625,2783.8203125,1
0,5.6875,31.8125,2790.90625,1
0,5.0,33.0,2798.0,1
