stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,2.0,0.0,433.0,1
0,5.0,3.0,599.0,1
0,7.0,8.0,682.0,1
0,16.0,28.0,815.0,1
0,22.0,58.0,966.0,1
0,23.0,78.0,1116.0,1
0,19.0,106.0,1256.0,1
0,16.0,114.0,1343.0,1
0,18.0,118.0,1482.0,1
0,25.0,123.0,1532.0,1
0,32.0,130.0,1732.0,1
0,31.0,132.0,1932.0,1
0,24.0,137.0,2082.0,1
0,14.0,142.0,2198.0,1
0,13.0,146.0,2348.0,1
0,14.0,155.0,2499.0,1
0,14.0,183.0,2648.0,1
0,13.0,203.0,2899.0,1
0,14.0,208.0,2981.0,1
0,16.0,209.0,3133.0,1
0,17.0,222.0,3232.0,1
0,20.0,253.0,3348.0,1
0,17.0,251.0,4700.0,1
0,10.0,247.0,4866.0,1
