stroke_id,x,y,time,is_writing
0,53.0,4.0,0.0,1
0,49.0,4.0,79.0,1
0,40.0,5.0,96.0,1
0,20.0,16.0,130.0,1
0,6.0,27.0,163.0,1
0,1.0,39.0,197.0,1
0,0.0,73.0,264.0,1
0,5.0,89.0,297.0,1
0,17.0,106.0,337.0,1
0,40.0,120.0,370.0,1
0,67.0,125.0,405.0,1
0,87.0,124.0,438.0,1
0,102.0,118.0,471.0,1
0,124.0,102.0,538.0,1
0,131.0,83.0,605.0,1
0,134.0,53.0,672.0,1
0,134.0,41.0,705.0,1
0,131.0,31.0,738.0,1
0,112.0,12.0,813.0,1
0,101.0,4.0,863.0,1
0,81.0,0.0,938.0,1
0,55.0,1.0,1005.0,1
0,34.0,2.0,1088.0,1
0,29.0,5.0,1113.0,1
