stroke_id,x,y,time,is_writing
0,0.0,145.0,0.0,1
0,3.0,144.0,18.4521484375,1
0,13.0,137.0,89.677734375,1
0,50.0,98.0,403.361328125,1
0,61.0,79.0,531.4658203125,1
0,64.0,62.0,632.1943359375,1
0,62.0,48.0,714.7138671875,1
0,60.0,44.0,740.80859375,1
0,58.0,40.0,766.904296875,1
0,38.5,29.0,897.5419921875,1
0,28.75,23.5,962.861328125,1
0,23.875,20.75,995.5205078125,1
0,19.0,18.0,1028.1796875,1
0,15.0,17.5,1051.7021484375,1
0,13.0,17.25,1063.462890625,1
0,12.0,17.125,1069.3427734375,1
0,11.0,17.0,1075.2236328125,1
0,12.0,19.0,1088.271484375,1
0,16.25,22.75,1121.34375,1
0,18.375,24.625,1137.8798828125,1
0,20.5,26.5,1154.416015625,1
0,25.25,31.25,1193.6123046875,1
0,27.625,33.625,1213.2109375,1
0,28.8125,34.8125,1223.009765625,1
0,30.0,36.0,1232.8095703125,1
0,24.5,31.5,1274.275390625,1
0,21.75,29.25,1295.0078125,1
0,20.375,28.125,1305.3740234375,1
0,19.0,27.0,1315.740234375,1
0,13.5,22.5,1357.2060546875,1
0,10.75,20.25,1377.939453125,1
0,9.375,19.125,1388.3056640625,1
0,8.0,18.0,1398.671875,1
0,8.0,16.0,1410.341796875,1
0,15.5,12.5,1458.6357421875,1
0,19.25,10.75,1482.7822265625,1
0,23.0,9.0,1506.9287109375,1
0,30.5,4.5,1557.96484375,1
0,34.25,2.25,1583.482421875,1
0,36.125,1.125,1596.2412109375,1
0,38.0,0.0,1609.0,1
