stroke_id,x,y,time,is_writing
0,4.0,0.0,0.0,1
0,4.0,2.0,59.1160888671875,1
0,3.0,6.0,180.9869384765625,1
0,1.5,7.5,243.68896484375,1
0,0.0,9.0,306.390869140625,1
0,0.0,13.0,424.623046875,1
0,1.0,14.5,477.909423828125,1
0,1.5,15.25,504.552734375,1
0,2.0,16.0,531.196044921875,1
0,5.5,15.5,635.699462890625,1
0,7.25,15.25,687.951171875,1
0,8.125,15.125,714.076904296875,1
0,9.0,15.0,740.20263671875,1
0,10.0,8.5,934.59033203125,1
0,10.5,5.25,1031.783935546875,1
0,10.75,3.625,1080.380859375,1
0,11.0,2.0,1128.977783203125,1
0,11.0,0.0,1188.09375,1
0,7.5,0.0,1291.546875,1
0,5.75,0.0,1343.2734375,1
0,4.0,0.0,1395.0,1
