stroke_id,x,y,time,is_writing
0,28.155555725097656,0.0,0.0,1
0,24.133338928222656,0.0,174.0,1
0,9.050003051757812,2.0111083984375,257.0,1
0,0.0,4.022216796875,379.0,1
0,3.0166702270507812,9.050048828125,507.0,1
0,5.027778625488281,40.22216796875,575.0,1
0,14.077781677246094,170.9444580078125,707.0,1
0,10.055557250976562,221.22216796875,840.0,1
0,10.055557250976562,254.405517578125,973.0,1
0,12.066673278808594,264.4610595703125,1058.0,1
0,13.072227478027344,266.47216796875,1108.0,1
0,13.072227478027344,269.4888916015625,1658.0,1
0,13.072227478027344,295.63330078125,1768.0,1
0,13.072227478027344,303.677734375,1942.0,1
0,15.083335876464844,302.6722412109375,2158.0,1
0,28.155555725097656,302.6722412109375,2264.0,1
