stroke_id,x,y,time,is_writing
0,42.0,12.0,0.0,1
0,42.0,14.0,23.6171875,1
0,31.5,24.25,196.8828125,1
0,26.25,29.375,283.5078125,1
0,21.0,34.5,370.140625,1
0,10.0,46.0,558.0546875,1
0,8.0,48.0,591.453125,1
0,4.0,51.5,654.2109375,1
0,0.0,55.0,716.96875,1
0,1.0,57.0,743.375,1
0,17.0,65.25,955.9375,1
0,25.0,69.375,1062.21875,1
0,33.0,73.5,1168.5,1
0,57.0,87.0,1493.640625,1
0,61.0,90.0,1552.6796875,1
0,63.5,91.0,1584.4765625,1
0,66.0,92.0,1616.2734375,1
0,67.0,90.0,1642.671875,1
0,65.0,77.0,1797.984375,1
0,61.25,61.5,1986.2890625,1
0,57.5,46.0,2174.5859375,1
0,54.0,19.0,2496.0703125,1
0,51.0,13.0,2575.28125,1
0,50.0,9.0,2623.9609375,1
0,50.0,7.0,2647.578125,1
0,49.0,0.0,2731.0703125,1
0,46.75,4.5,2790.484375,1
0,45.625,6.75,2820.1875,1
0,45.0625,7.875,2835.0390625,1
0,44.5,9.0,2849.890625,1
0,43.25,10.5,2872.9453125,1
0,42.625,11.25,2884.46875,1
0,42.3125,11.625,2890.234375,1
0,42.0,12.0,2896.0,1
