stroke_id,x,y,time,is_writing
0,27.0,7.0,0.0,1
0,19.0,9.0,51.0,1
0,5.0,24.0,114.0,1
0,2.0,40.0,183.0,1
0,0.0,67.0,220.0,1
0,5.0,89.0,271.0,1
0,31.0,130.0,371.0,1
0,38.0,135.0,413.0,1
0,48.0,134.0,470.0,1
0,106.0,112.0,544.0,1
0,111.0,104.0,580.0,1
0,110.0,88.0,652.0,1
0,101.0,70.0,705.0,1
0,96.0,53.0,751.0,1
0,91.0,20.0,881.0,1
0,87.0,12.0,949.0,1
0,70.0,3.0,1034.0,1
0,62.0,0.0,1087.0,1
0,54.0,0.0,1184.0,1
0,38.0,5.0,1253.0,1
0,27.0,5.0,1302.0,1
0,19.0,8.0,1425.0,1
0,17.0,9.0,1530.0,1
