stroke_id,x,y,time,is_writing
0,21.0,114.0,0.0,1
0,21.0,110.0,161.0,1
0,21.0,2.0,300.0,1
0,21.0,0.0,320.0,1
0,24.0,1.0,531.0,1
0,122.0,17.0,637.0,1
0,129.0,19.0,668.0,1
0,125.0,19.0,912.0,1
0,121.0,20.0,1016.0,1
0,99.0,30.0,1078.0,1
0,79.0,36.0,1144.0,1
0,51.0,55.0,1307.0,1
0,31.0,61.0,1408.0,1
0,7.0,63.0,1502.0,1
0,2.0,62.0,1560.0,1
0,0.0,61.0,1644.0,1
0,2.0,60.0,2127.0,1
0,6.0,65.0,2245.0,1
0,8.0,65.0,2344.0,1
0,27.0,72.0,2444.0,1
0,77.0,89.0,2577.0,1
0,74.0,89.0,2751.0,1
0,60.0,90.0,2827.0,1
0,40.0,100.0,2894.0,1
0,27.0,109.0,2979.0,1
