stroke_id,x,y,time,is_writing
0,9.0,5.0,0.0,1
0,4.0,12.0,102.0,1
0,5.0,4.0,210.0,1
0,8.0,11.0,309.0,1
0,4.0,12.0,339.0,1
0,0.0,4.0,435.0,1
0,4.0,4.0,484.0,1
0,5.0,12.0,561.0,1
0,1.0,12.0,623.0,1
0,1.0,8.0,659.0,1
0,4.0,5.0,694.0,1
0,9.0,11.0,767.0,1
0,6.0,14.0,822.0,1
0,2.0,12.0,872.0,1
0,2.0,3.0,921.0,1
0,10.0,0.0,971.0,1
0,15.0,7.0,1026.0,1
0,14.0,11.0,1061.0,1
0,4.0,10.0,1155.0,1
0,6.0,9.0,1236.0,1
0,2.0,9.0,1345.0,1
0,3.0,5.0,1389.0,1
0,5.0,6.0,1444.0,1
0,5.0,10.0,1460.0,1
0,4.0,8.0,1562.0,1
0,5.0,4.0,1606.0,1
0,9.0,8.0,1685.0,1
0,7.0,8.0,1768.0,1
0,7.0,4.0,1802.0,1
0,9.0,3.0,1840.0,1
0,11.0,7.0,1893.0,1
0,9.0,10.0,1921.0,1
0,5.0,10.0,1955.0,1
0,2.0,7.0,2002.0,1
0,3.0,3.0,2049.0,1
0,7.0,3.0,2112.0,1
0,8.0,5.0,2143.0,1
