stroke_id,x,y,time,is_writing
0,0.0,44.0,0.0,1
0,0.0,40.0,20.931640625,1
0,5.0,32.0,70.298828125,1
0,10.0,28.5,102.23681640625,1
0,15.0,25.0,134.1748046875,1
0,30.0,24.0,212.8427734375,1
0,90.0,31.0,528.947021484375,1
0,146.0,30.0,822.036865234375,1
0,222.0,21.0,1222.517333984375,1
0,250.0,15.0,1372.365234375,1
0,259.0,10.0,1426.2412109375,1
0,263.0,5.0,1459.748291015625,1
0,265.0,2.5,1476.501708984375,1
0,267.0,0.0,1493.25537109375,1
0,267.0,2.0,1503.72119140625,1
0,267.0,6.0,1524.65283203125,1
0,267.0,8.0,1535.11865234375,1
0,267.0,10.0,1545.58447265625,1
0,270.0,13.0,1567.785888671875,1
0,279.0,16.0,1617.4296875,1
0,319.25,15.75,1828.058349609375,1
0,359.5,15.5,2038.6875,1
0,428.0,16.0,2397.1513671875,1
0,440.0,18.5,2461.294921875,1
0,446.0,19.75,2493.3662109375,1
0,452.0,21.0,2525.43798828125,1
0,452.0,24.0,2541.13671875,1
0,452.0,30.0,2572.5341796875,1
0,452.0,31.0,2577.76708984375,1
0,452.0,32.0,2583.0,1
