stroke_id,x,y,time,is_writing
0,553.0,20.0,0.0,1
0,551.0,20.0,185.0,1
0,436.0,20.0,285.0,1
0,366.0,16.0,327.0,1
0,219.0,12.0,388.0,1
0,173.0,4.0,429.0,1
0,121.0,0.0,471.0,1
0,78.0,5.0,517.0,1
0,45.0,12.0,569.0,1
0,27.0,19.0,626.0,1
0,9.0,33.0,681.0,1
0,0.0,47.0,737.0,1
0,0.0,72.0,834.0,1
0,16.0,82.0,902.0,1
0,85.0,88.0,1035.0,1
0,204.0,88.0,1169.0,1
0,278.0,85.0,1258.0,1
0,441.0,70.0,1511.0,1
0,483.0,64.0,1594.0,1
0,500.0,58.0,1651.0,1
0,511.0,39.0,1801.0,1
0,513.0,30.0,1886.0,1
0,505.0,24.0,2018.0,1
0,487.0,21.0,2201.0,1
0,471.0,22.0,2367.0,1
0,464.0,23.0,2434.0,1
