stroke_id,x,y,time,is_writing
0,7.0,0.0,0.0,1
0,11.0,0.0,60.8505859375,1
0,13.0,0.0,91.27587890625,1
0,14.0,0.0,106.48876953125,1
0,15.0,0.0,121.701171875,1
0,11.25,3.75,202.37841796875,1
0,9.375,5.625,242.71728515625,1
0,8.4375,6.5625,262.88623046875,1
0,7.5,7.5,283.0556640625,1
0,3.75,11.25,363.73291015625,1
0,1.875,13.125,404.07177734375,1
0,0.9375,14.0625,424.24072265625,1
0,0.0,15.0,444.41015625,1
0,2.0,16.0,478.4267578125,1
0,5.0,15.5,524.6943359375,1
0,6.5,15.25,547.828125,1
0,8.0,15.0,570.9619140625,1
0,6.5,9.75,654.02392578125,1
0,5.75,7.125,695.55517578125,1
0,5.375,5.8125,716.32080078125,1
0,5.0,4.5,737.08642578125,1
0,6.0,2.25,774.54296875,1
0,6.5,1.125,793.271484375,1
0,6.75,0.5625,802.6357421875,1
0,7.0,0.0,812.0,1
