stroke_id,x,y,time,is_writing
0,48.0,7.0,0.0,1
0,56.0,7.0,47.0,1
0,81.0,2.0,81.0,1
0,145.0,0.0,146.0,1
0,173.0,2.0,180.0,1
0,196.0,8.0,216.0,1
0,204.0,13.0,235.0,1
0,213.0,27.0,256.0,1
0,217.0,51.0,330.0,1
0,217.0,64.0,363.0,1
0,214.0,73.0,397.0,1
0,208.0,80.0,430.0,1
0,193.0,86.0,465.0,1
0,164.0,92.0,497.0,1
0,124.0,95.0,530.0,1
0,85.0,91.0,563.0,1
0,30.0,76.0,630.0,1
0,17.0,70.0,665.0,1
0,4.0,56.0,731.0,1
0,0.0,44.0,797.0,1
0,2.0,38.0,831.0,1
0,18.0,25.0,897.0,1
0,29.0,20.0,981.0,1
0,49.0,14.0,1282.0,1
0,53.0,13.0,1331.0,1
