stroke_id,x,y,time,is_writing
0,27.0,0.0,0.0,1
0,25.0,1.0,25.3984375,1
0,3.0,33.0,466.484375,1
0,0.0,46.0,618.0234375,1
0,1.0,61.0,788.78125,1
0,4.0,66.0,855.01171875,1
0,22.0,69.0,1062.28515625,1
0,28.0,69.0,1130.43359375,1
0,34.0,69.0,1198.5859375,1
0,48.0,62.0,1376.375,1
0,57.0,49.0,1555.96875,1
0,61.0,32.0,1754.3359375,1
0,60.0,15.0,1947.765625,1
0,57.0,12.0,1995.953125,1
0,52.75,13.5,2047.1484375,1
0,50.625,14.25,2072.7421875,1
0,48.5,15.0,2098.3359375,1
0,42.75,15.0,2163.6484375,1
0,39.875,15.0,2196.3046875,1
0,38.4375,15.0,2212.6328125,1
0,37.0,15.0,2228.9609375,1
0,35.0,20.5,2295.4375,1
0,34.0,23.25,2328.671875,1
0,33.5,24.625,2345.2890625,1
0,33.0,26.0,2361.90625,1
0,35.0,17.0,2466.625,1
0,35.5,13.0,2512.4140625,1
0,35.75,11.0,2535.3125,1
0,36.0,9.0,2558.203125,1
0,39.0,7.5,2596.3046875,1
0,40.5,6.75,2615.3515625,1
0,41.25,6.375,2624.875,1
0,42.0,6.0,2634.3984375,1
0,42.0,9.0,2668.4765625,1
0,41.0,14.0,2726.390625,1
0,42.0,18.0,2773.2265625,1
0,43.0,22.0,2820.0546875,1
0,46.0,26.0,2876.8515625,1
0,41.0,25.5,2933.921875,1
0,38.5,25.25,2962.4609375,1
0,36.0,25.0,2991.0,1
