stroke_id,x,y,time,is_writing
0,1.0,0.0,0.0,1
0,5.0,0.5,32.7578125,1
0,7.0,0.75,49.1328125,1
0,8.0,0.875,57.32421875,1
0,9.0,1.0,65.51171875,1
0,13.0,3.0,101.8515625,1
0,16.0,11.0,171.28125,1
0,17.5,25.5,289.734375,1
0,19.0,40.0,408.1875,1
0,26.0,71.0,666.4296875,1
0,27.5,75.0,701.14453125,1
0,28.25,77.0,718.5,1
0,29.0,79.0,735.85546875,1
0,33.0,81.5,774.1875,1
0,35.0,82.75,793.3515625,1
0,36.0,83.375,802.93359375,1
0,37.0,84.0,812.515625,1
0,35.0,84.0,828.765625,1
0,29.0,90.0,897.71875,1
0,24.0,99.0,981.37890625,1
0,22.0,121.0,1160.8828125,1
0,22.0,141.0,1323.40234375,1
0,16.5,142.75,1370.30078125,1
0,13.75,143.625,1393.75,1
0,12.375,144.0625,1405.4765625,1
0,11.0,144.5,1417.19921875,1
0,5.5,146.25,1464.1015625,1
0,2.75,147.125,1487.55078125,1
0,1.375,147.5625,1499.2734375,1
0,0.0,148.0,1511.0,1
