stroke_id,x,y,time,is_writing
0,75.0,13.0,0.0,1
0,73.0,14.0,12.271484375,1
0,46.0,29.0,181.7890625,1
0,34.0,38.5,265.7890625,1
0,22.0,48.0,349.7890625,1
0,13.0,58.0,423.626953125,1
0,3.0,77.0,541.46484375,1
0,0.0,86.0,593.533203125,1
0,0.0,96.0,648.416015625,1
0,8.0,99.0,695.306640625,1
0,27.0,100.0,799.73046875,1
0,47.0,90.0,922.453125,1
0,85.0,60.0,1188.16796875,1
0,103.0,45.0,1316.763671875,1
0,117.0,24.0,1455.28125,1
0,118.5,15.0,1505.357421875,1
0,119.25,10.5,1530.396484375,1
0,120.0,6.0,1555.43359375,1
0,119.0,2.0,1578.0625,1
0,101.0,0.0,1677.4609375,1
0,75.0,13.0,1837.0,1
0,75.0,13.0,1837.0,1
