stroke_id,x,y,time,is_writing
0,120.0,0.0,0.0,1
0,116.0,0.0,109.0,1
0,76.0,0.0,181.0,1
0,49.0,5.0,199.0,1
0,26.0,16.0,242.0,1
0,10.0,28.0,275.0,1
0,2.0,37.0,313.0,1
0,0.0,49.0,342.0,1
0,2.0,58.0,374.0,1
0,9.0,66.0,409.0,1
0,25.0,73.0,442.0,1
0,63.0,80.0,476.0,1
0,108.0,83.0,508.0,1
0,142.0,81.0,542.0,1
0,174.0,72.0,594.0,1
0,185.0,65.0,626.0,1
0,194.0,48.0,691.0,1
0,192.0,26.0,759.0,1
0,180.0,16.0,825.0,1
0,147.0,10.0,959.0,1
0,138.0,7.0,1026.0,1
0,124.0,2.0,1293.0,1
0,122.0,2.0,1483.0,1
