stroke_id,x,y,time,is_writing
0,245.0,68.0,0.0,1
0,246.0,66.0,95.0,1
0,245.0,58.0,119.0,1
0,224.0,23.0,153.0,1
0,205.0,7.0,169.0,1
0,182.0,0.0,186.0,1
0,147.0,0.0,207.0,1
0,136.0,7.0,215.0,1
0,121.0,28.0,235.0,1
0,113.0,55.0,252.0,1
0,112.0,128.0,319.0,1
0,108.0,134.0,335.0,1
0,55.0,153.0,402.0,1
0,46.0,158.0,420.0,1
0,35.0,175.0,453.0,1
0,26.0,197.0,485.0,1
0,16.0,208.0,519.0,1
0,10.0,209.0,536.0,1
0,6.0,205.0,544.0,1
0,0.0,178.0,560.0,1
0,1.0,105.0,585.0,1
0,11.0,69.0,602.0,1
0,28.0,35.0,635.0,1
0,31.0,31.0,652.0,1
