stroke_id,x,y,time,is_writing
0,42.0,20.0,0.0,1
0,40.0,20.0,253.0,1
0,30.0,21.0,318.0,1
0,17.0,39.0,485.0,1
0,5.0,66.0,618.0,1
0,4.0,86.0,785.0,1
0,9.0,94.0,969.0,1
0,17.0,100.0,1118.0,1
0,43.0,100.0,1269.0,1
0,63.0,99.0,1339.0,1
0,84.0,90.0,1468.0,1
0,104.0,78.0,1610.0,1
0,112.0,56.0,1768.0,1
0,114.0,35.0,1902.0,1
0,111.0,16.0,2034.0,1
0,95.0,4.0,2169.0,1
0,77.0,0.0,2319.0,1
0,66.0,0.0,2418.0,1
0,25.0,21.0,2685.0,1
0,11.0,33.0,2818.0,1
0,5.0,40.0,2902.0,1
0,0.0,62.0,3134.0,1
0,0.0,79.0,3402.0,1
0,2.0,83.0,3468.0,1
0,6.0,85.0,3635.0,1
0,23.0,92.0,3836.0,1
0,42.0,92.0,4001.0,1
0,61.0,88.0,4185.0,1
0,77.0,82.0,4318.0,1
0,97.0,74.0,4485.0,1
0,105.0,69.0,4551.0,1
0,120.0,56.0,4718.0,1
0,125.0,39.0,4868.0,1
0,116.0,20.0,5018.0,1
0,99.0,6.0,5185.0,1
0,81.0,1.0,5401.0,1
0,64.0,4.0,5551.0,1
0,44.0,14.0,5752.0,1
