stroke_id,x,y,time,is_writing
0,20.0,183.0,0.0,1
0,20.0,181.0,93.0,1
0,16.0,117.0,445.0,1
0,21.0,82.0,590.0,1
0,32.0,44.0,809.0,1
0,33.0,28.0,916.0,1
0,33.0,20.0,1026.0,1
0,33.0,14.0,1272.0,1
0,32.0,0.0,1489.0,1
0,31.0,2.0,1685.0,1
0,12.0,22.0,1835.0,1
0,0.0,30.0,1964.0,1
0,2.0,29.0,2183.0,1
0,26.0,13.0,2295.0,1
0,27.0,11.0,2308.0,1
0,28.0,9.0,2462.0,1
0,33.0,2.0,2600.0,1
0,35.0,1.0,2902.0,1
0,43.0,5.0,2953.0,1
0,55.0,18.0,3041.0,1
0,58.0,28.0,3204.0,1
0,59.0,30.0,3532.0,1
0,61.0,31.0,3552.0,1
