stroke_id,x,y,time,is_writing
0,16.0,3.0,0.0,1
0,4.0,16.0,92.0,1
0,1.0,24.0,125.0,1
0,0.0,32.0,221.0,1
0,1.0,34.0,285.0,1
0,3.0,34.0,590.0,1
0,11.0,36.0,697.0,1
0,78.0,35.0,1001.0,1
0,128.0,35.0,1186.0,1
0,150.0,33.0,1449.0,1
0,152.0,33.0,1615.0,1
0,164.0,32.0,1735.0,1
0,167.0,30.0,1904.0,1
0,166.0,6.0,2161.0,1
0,166.0,4.0,2450.0,1
0,166.0,2.0,2525.0,1
0,165.0,0.0,2996.0,1
0,149.0,1.0,3168.0,1
0,117.0,2.0,3369.0,1
0,101.0,3.0,3467.0,1
0,69.0,5.0,3789.0,1
0,34.0,5.0,4008.0,1
0,26.0,5.0,4123.0,1
0,22.0,5.0,4245.0,1
0,16.0,5.0,4289.0,1
