stroke_id,x,y,time,is_writing
0,48.0,0.0,0.0,1
0,46.0,0.0,300.0,1
0,30.0,4.0,366.0,1
0,24.0,8.0,416.0,1
0,19.0,17.0,549.0,1
0,14.0,41.0,700.0,1
0,16.0,65.0,783.0,1
0,21.0,77.0,849.0,1
0,26.0,80.0,949.0,1
0,43.0,80.0,1049.0,1
0,53.0,73.0,1149.0,1
0,62.0,60.0,1251.0,1
0,65.0,49.0,1333.0,1
0,65.0,26.0,1486.0,1
0,62.0,20.0,1587.0,1
0,43.0,13.0,1816.0,1
0,37.0,12.0,1866.0,1
0,29.0,12.0,2066.0,1
0,19.0,14.0,2232.0,1
0,10.0,20.0,2349.0,1
0,4.0,28.0,2484.0,1
0,0.0,48.0,2687.0,1
0,0.0,58.0,2751.0,1
0,4.0,73.0,2983.0,1
0,12.0,76.0,3082.0,1
0,26.0,82.0,3183.0,1
0,30.0,82.0,3334.0,1
0,50.0,80.0,3516.0,1
0,65.0,72.0,3649.0,1
0,68.0,64.0,3782.0,1
0,69.0,45.0,3982.0,1
0,63.0,27.0,4166.0,1
0,53.0,20.0,4359.0,1
0,37.0,13.0,4466.0,1
0,21.0,10.0,4616.0,1
