stroke_id,x,y,time,is_writing
0,42.0,0.0,0.0,1
0,39.0,0.0,10.5093994140625,1
0,30.25,2.5,42.3885498046875,1
0,25.875,3.75,58.328125,1
0,21.5,5.0,74.2677001953125,1
0,11.25,7.5,111.2276611328125,1
0,6.125,8.75,129.7076416015625,1
0,3.5625,9.375,138.947509765625,1
0,1.0,10.0,148.1875,1
0,0.0,12.0,156.0208740234375,1
0,0.0,18.0,177.0396728515625,1
0,0.5,40.25,255.0045166015625,1
0,1.0,62.5,332.96923828125,1
0,1.0,88.75,424.927001953125,1
0,1.0,101.875,470.9058837890625,1
0,1.0,108.4375,493.895263671875,1
0,1.0,115.0,516.8846435546875,1
0,6.0,114.0,534.747314453125,1
0,17.0,111.0,574.6893310546875,1
0,28.25,110.25,614.187255859375,1
0,39.5,109.5,653.6851806640625,1
0,76.0,104.0,782.99365234375,1
0,77.0,104.0,786.496826171875,1
0,77.5,104.0,788.2484130859375,1
0,78.0,104.0,790.0,1
