stroke_id,x,y,time,is_writing
0,48.0,17.0,0.0,1
0,44.0,18.0,168.0,1
0,33.0,26.0,201.0,1
0,20.0,43.0,234.0,1
0,12.0,60.0,267.0,1
0,8.0,80.0,301.0,1
0,8.0,100.0,337.0,1
0,16.0,119.0,368.0,1
0,27.0,133.0,400.0,1
0,43.0,144.0,435.0,1
0,61.0,151.0,470.0,1
0,98.0,154.0,552.0,1
0,107.0,150.0,590.0,1
0,124.0,132.0,652.0,1
0,138.0,96.0,735.0,1
0,140.0,44.0,835.0,1
0,137.0,29.0,868.0,1
0,126.0,11.0,942.0,1
0,116.0,3.0,982.0,1
0,110.0,1.0,1024.0,1
0,69.0,0.0,1178.0,1
0,50.0,3.0,1239.0,1
0,32.0,13.0,1301.0,1
0,15.0,31.0,1368.0,1
0,8.0,55.0,1434.0,1
0,8.0,84.0,1501.0,1
0,11.0,99.0,1534.0,1
0,17.0,112.0,1567.0,1
0,27.0,124.0,1601.0,1
0,39.0,133.0,1637.0,1
0,69.0,144.0,1716.0,1
0,96.0,145.0,1770.0,1
0,116.0,138.0,1835.0,1
0,127.0,123.0,1901.0,1
0,132.0,96.0,1967.0,1
0,134.0,66.0,2034.0,1
0,134.0,51.0,2068.0,1
0,130.0,38.0,2106.0,1
0,115.0,19.0,2195.0,1
0,102.0,10.0,2264.0,1
0,63.0,6.0,2384.0,1
0,40.0,9.0,2451.0,1
0,23.0,18.0,2518.0,1
0,9.0,37.0,2584.0,1
0,4.0,51.0,2618.0,1
0,1.0,79.0,2668.0,1
0,3.0,108.0,2717.0,1
0,18.0,137.0,2787.0,1
0,28.0,147.0,2818.0,1
0,54.0,161.0,2884.0,1
0,86.0,167.0,2950.0,1
0,104.0,167.0,2984.0,1
0,116.0,164.0,3017.0,1
0,134.0,145.0,3084.0,1
0,142.0,132.0,3117.0,1
0,151.0,109.0,3169.0,1
0,153.0,93.0,3202.0,1
0,148.0,77.0,3234.0,1
0,131.0,49.0,3300.0,1
0,105.0,27.0,3368.0,1
0,94.0,21.0,3401.0,1
0,71.0,16.0,3467.0,1
0,51.0,16.0,3534.0,1
0,38.0,17.0,3568.0,1
0,21.0,25.0,3618.0,1
0,0.0,60.0,3741.0,1
0,2.0,95.0,3801.0,1
0,7.0,110.0,3833.0,1
0,29.0,136.0,3901.0,1
0,41.0,144.0,3935.0,1
0,74.0,150.0,4001.0,1
0,90.0,151.0,4034.0,1
0,103.0,149.0,4067.0,1
0,119.0,142.0,4118.0,1
0,142.0,102.0,4252.0,1
0,142.0,75.0,4316.0,1
0,128.0,47.0,4400.0,1
0,110.0,29.0,4483.0,1
0,94.0,18.0,4550.0,1
0,74.0,13.0,4617.0,1
0,52.0,12.0,4701.0,1
0,38.0,21.0,4750.0,1
0,21.0,44.0,4817.0,1
0,10.0,67.0,4884.0,1
0,7.0,92.0,4953.0,1
0,8.0,112.0,5031.0,1
0,16.0,129.0,5100.0,1
0,38.0,139.0,5184.0,1
0,47.0,141.0,5217.0,1
