stroke_id,x,y,time,is_writing
0,109.2783203125,54.63916015625,0.0,1
0,108.2283935546875,65.298828125,57.5,1
0,105.119140625,75.548583984375,115.0,1
0,100.0699462890625,84.9951171875,172.5,1
0,93.27484130859375,93.27490234375,230.0,1
0,84.99505615234375,100.06982421875,287.5,1
0,75.54864501953125,105.119140625,345.0,1
0,65.2987060546875,108.228515625,402.5,1
0,54.63916015625,109.2783203125,460.0,1
0,43.9796142578125,108.228515625,517.5,1
0,33.72967529296875,105.119140625,575.0,1
0,24.28326416015625,100.06982421875,632.5,1
0,16.00347900390625,93.27490234375,690.0,1
0,9.2083740234375,84.9951171875,747.5,1
0,4.1591796875,75.548583984375,805.0,1
0,1.0499267578125,65.298828125,862.5,1
0,0.0,54.63916015625,920.0,1
0,1.0499267578125,43.9794921875,977.5,1
0,4.1591796875,33.729736328125,1035.0,1
0,9.2083740234375,24.283203125,1092.5,1
0,16.00347900390625,16.00341796875,1150.0,1
0,24.28326416015625,9.20849609375,1207.5,1
0,33.72967529296875,4.1591796875,1265.0,1
0,43.9796142578125,1.0498046875,1322.5,1
0,54.63916015625,0.0,1380.0,1
0,65.2987060546875,1.0498046875,1437.5,1
0,75.54864501953125,4.1591796875,1495.0,1
0,84.99505615234375,9.20849609375,1552.5,1
0,93.27484130859375,16.00341796875,1610.0,1
0,100.0699462890625,24.283203125,1667.5,1
0,105.119140625,33.729736328125,1725.0,1
0,108.2283935546875,43.9794921875,1782.5,1
0,109.2783203125,54.63916015625,1840.0,1
