stroke_id,x,y,time,is_writing
0,240.0,0.0,0.0,1
0,238.0,3.0,130.0,1
0,237.0,27.0,185.0,1
0,232.0,45.0,258.0,1
0,217.0,56.0,376.0,1
0,213.0,57.0,424.0,1
0,205.0,58.0,647.0,1
0,157.0,62.0,995.0,1
0,149.0,65.0,1056.0,1
0,139.0,73.0,1113.0,1
0,134.0,81.0,1150.0,1
0,132.0,89.0,1205.0,1
0,133.0,93.0,1256.0,1
0,141.0,93.0,1337.0,1
0,149.0,88.0,1379.0,1
0,152.0,80.0,1451.0,1
0,151.0,72.0,1535.0,1
0,144.0,68.0,1617.0,1
0,126.0,71.0,1701.0,1
0,105.0,73.0,1770.0,1
0,60.0,73.0,1832.0,1
0,43.0,74.0,1879.0,1
0,33.0,72.0,1947.0,1
0,21.0,65.0,1994.0,1
0,3.0,43.0,2069.0,1
0,0.0,21.0,2255.0,1
