stroke_id,x,y,time,is_writing
0,5.0,29.0,0.0,1
0,5.0,27.0,16.9990234375,1
0,5.5,22.5,55.4833984375,1
0,5.75,20.25,74.724609375,1
0,6.0,18.0,93.966796875,1
0,15.0,11.0,190.876953125,1
0,21.5,8.5,250.0703125,1
0,24.75,7.25,279.6669921875,1
0,28.0,6.0,309.2626953125,1
0,45.0,1.0,459.876953125,1
0,103.0,0.0,952.927734375,1
0,116.5,2.0,1068.92578125,1
0,130.0,4.0,1184.9228515625,1
0,135.0,11.0,1258.0390625,1
0,136.75,15.5,1299.078125,1
0,137.625,17.75,1319.59765625,1
0,138.5,20.0,1340.1162109375,1
0,142.75,28.0,1417.11328125,1
0,144.875,32.0,1455.611328125,1
0,145.9375,34.0,1474.8603515625,1
0,147.0,36.0,1494.1103515625,1
0,146.0,40.0,1529.154296875,1
0,122.0,60.0,1794.69140625,1
0,98.0,66.0,2004.9599609375,1
0,53.0,64.0,2387.8203125,1
0,13.0,57.0,2732.97265625,1
0,6.5,55.5,2789.671875,1
0,3.25,54.75,2818.021484375,1
0,0.0,54.0,2846.37109375,1
0,0.0,50.0,2880.369140625,1
0,4.0,45.0,2934.794921875,1
0,7.0,24.0,3115.09765625,1
0,11.0,14.0,3206.642578125,1
0,19.0,7.0,3296.994140625,1
0,21.0,8.0,3316.0,1
