stroke_id,x,y,time,is_writing
0,0.0,136.0,0.0,1
0,5.0,136.0,59.0,1
0,40.0,124.0,91.0,1
0,99.0,98.0,124.0,1
0,144.0,75.0,158.0,1
0,157.0,66.0,176.0,1
0,162.0,59.0,191.0,1
0,163.0,53.0,209.0,1
0,153.0,48.0,226.0,1
0,125.0,45.0,241.0,1
0,94.0,46.0,259.0,1
0,63.0,54.0,276.0,1
0,38.0,65.0,292.0,1
0,17.0,88.0,326.0,1
0,20.0,98.0,340.0,1
0,50.0,109.0,358.0,1
0,206.0,131.0,391.0,1
0,272.0,146.0,409.0,1
0,315.0,163.0,424.0,1
0,340.0,180.0,440.0,1
0,351.0,198.0,459.0,1
0,347.0,217.0,475.0,1
0,321.0,239.0,493.0,1
0,274.0,268.0,508.0,1
0,215.0,296.0,524.0,1
0,160.0,316.0,541.0,1
0,124.0,324.0,558.0,1
0,103.0,326.0,575.0,1
0,86.0,324.0,591.0,1
0,80.0,310.0,608.0,1
0,108.0,269.0,625.0,1
0,176.0,197.0,642.0,1
0,258.0,120.0,657.0,1
0,319.0,67.0,674.0,1
0,390.0,15.0,708.0,1
0,415.0,0.0,741.0,1
0,413.0,0.0,758.0,1
0,360.0,11.0,792.0,1
0,315.0,29.0,808.0,1
0,271.0,56.0,825.0,1
0,239.0,84.0,840.0,1
0,211.0,118.0,875.0,1
0,205.0,128.0,908.0,1
0,287.0,76.0,974.0,1
0,324.0,61.0,1008.0,1
0,336.0,59.0,1025.0,1
0,359.0,69.0,1091.0,1
0,369.0,72.0,1225.0,1
