stroke_id,x,y,time,is_writing
0,35.0,0.0,0.0,1
0,38.0,2.0,39.1650390625,1
0,47.0,7.0,150.9990234375,1
0,51.5,9.5,206.916015625,1
0,56.0,12.0,262.833984375,1
0,72.0,30.0,524.43359375,1
0,75.0,39.0,627.482421875,1
0,74.5,56.0,812.2216796875,1
0,74.0,73.0,996.9609375,1
0,67.0,82.0,1120.810546875,1
0,47.0,91.0,1359.0400390625,1
0,30.0,91.0,1543.69921875,1
0,22.0,87.0,1640.85546875,1
0,9.0,70.0,1873.3193359375,1
0,5.0,59.0,2000.458984375,1
0,0.0,32.0,2298.728515625,1
0,2.0,19.0,2441.6005859375,1
0,8.0,7.0,2587.333984375,1
0,15.0,1.0,2687.4794921875,1
0,20.5,0.75,2747.2841796875,1
0,23.25,0.625,2777.1865234375,1
0,24.625,0.5625,2792.13671875,1
0,26.0,0.5,2807.087890625,1
0,30.5,0.25,2856.0439453125,1
0,32.75,0.125,2880.5224609375,1
0,33.875,0.0625,2892.7607421875,1
0,35.0,0.0,2905.0,1
