stroke_id,x,y,time,is_writing
0,15.0,0.0,0.0,1
0,17.0,0.0,6.1220703125,1
0,36.0,10.0,71.84765625,1
0,39.5,15.5,91.8037109375,1
0,43.0,21.0,111.759765625,1
0,44.0,46.0,188.349609375,1
0,32.0,77.0,290.10595703125,1
0,29.0,88.0,325.00830078125,1
0,30.0,100.0,361.869140625,1
0,33.0,103.5,375.98046875,1
0,34.5,105.25,383.0361328125,1
0,35.25,106.125,386.56396484375,1
0,36.0,107.0,390.091796875,1
0,38.0,108.0,396.9365234375,1
0,31.0,115.0,427.240234375,1
0,24.5,122.0,456.4814453125,1
0,18.0,129.0,485.72314453125,1
0,9.0,140.0,529.22998046875,1
0,4.5,145.5,550.9833984375,1
0,2.25,148.25,561.85986328125,1
0,0.0,151.0,572.73681640625,1
0,0.0,156.0,588.04248046875,1
0,0.0,158.5,595.6953125,1
0,0.0,159.75,599.521484375,1
0,0.0,161.0,603.34814453125,1
0,13.5,183.5,683.669921875,1
0,20.25,194.75,723.8310546875,1
0,23.625,200.375,743.91162109375,1
0,27.0,206.0,763.99169921875,1
0,32.0,228.0,833.05419921875,1
0,30.0,242.0,876.34521484375,1
0,28.0,245.5,888.68505859375,1
0,26.0,249.0,901.02490234375,1
0,19.0,251.0,923.31005859375,1
0,17.0,252.0,930.1552734375,1
0,16.0,252.5,933.57763671875,1
0,15.0,253.0,937.0,1
