stroke_id,x,y,time,is_writing
0,12.0,46.0,0.0,1
0,14.0,46.0,170.0,1
0,49.0,42.0,208.0,1
0,128.0,40.0,275.0,1
0,137.0,40.0,342.0,1
0,148.0,35.0,433.0,1
0,146.0,35.0,709.0,1
0,90.0,71.0,848.0,1
0,41.0,99.0,918.0,1
0,27.0,108.0,950.0,1
0,23.0,111.0,975.0,1
0,19.0,114.0,1075.0,1
0,0.0,125.0,1178.0,1
0,1.0,123.0,2153.0,1
0,32.0,87.0,2326.0,1
0,97.0,22.0,2525.0,1
0,123.0,0.0,2625.0,1
0,124.0,2.0,3912.0,1
0,118.0,40.0,4074.0,1
0,113.0,83.0,4216.0,1
0,109.0,111.0,4283.0,1
0,109.0,129.0,4358.0,1
0,107.0,129.0,4558.0,1
0,93.0,103.0,4658.0,1
0,71.0,54.0,4799.0,1
0,62.0,35.0,4891.0,1
0,50.0,10.0,5133.0,1
0,47.0,7.0,5184.0,1
