stroke_id,x,y,time,is_writing
0,0.0,14.0,0.0,1
0,0.0,16.0,15.9140625,1
0,4.0,34.25,164.55859375,1
0,6.0,43.375,238.87890625,1
0,8.0,52.5,313.203125,1
0,12.0,71.75,469.62890625,1
0,14.0,81.375,547.84375,1
0,15.0,86.1875,586.94921875,1
0,16.0,91.0,626.0546875,1
0,16.0,93.0,641.96875,1
0,24.0,91.0,707.57421875,1
0,37.25,89.0,814.1875,1
0,50.5,87.0,920.80078125,1
0,68.0,86.0,1060.2578125,1
0,76.5,84.5,1128.9296875,1
0,80.75,83.75,1163.265625,1
0,85.0,83.0,1197.6015625,1
0,85.0,81.0,1213.515625,1
0,85.0,71.0,1293.07421875,1
0,82.0,49.0,1469.73046875,1
0,76.5,41.5,1543.7265625,1
0,72.25,20.75,1712.2421875,1
0,70.125,10.375,1796.5,1
0,69.0625,5.1875,1838.62890625,1
0,68.0,0.0,1880.7578125,1
0,65.0,0.0,1904.625,1
0,42.0,5.0,2091.890625,1
0,38.25,5.25,2121.79296875,1
0,34.5,5.5,2151.69140625,1
0,7.0,10.0,2373.39453125,1
0,3.0,10.0,2405.21875,1
0,1.5,12.0,2425.109375,1
0,0.0,14.0,2445.0,1
