stroke_id,x,y,time,is_writing
0,32.0,0.0,0.0,1
0,28.0,0.0,27.2421875,1
0,22.5,1.5,66.06640625,1
0,19.75,2.25,85.478515625,1
0,17.0,3.0,104.890625,1
0,8.0,9.0,178.556640625,1
0,1.0,20.0,267.3515625,1
0,0.5,28.0,321.94140625,1
0,0.0,36.0,376.53125,1
0,7.5,36.75,427.86328125,1
0,11.25,37.125,453.529296875,1
0,13.125,37.3125,466.361328125,1
0,15.0,37.5,479.1953125,1
0,22.5,38.25,530.52734375,1
0,26.25,38.625,556.193359375,1
0,28.125,38.8125,569.02734375,1
0,30.0,39.0,581.859375,1
0,40.0,25.0,699.029296875,1
0,41.0,12.0,787.826171875,1
0,39.5,7.0,823.376953125,1
0,38.0,2.0,858.927734375,1
0,35.0,1.0,880.462890625,1
0,33.5,0.5,891.232421875,1
0,32.75,0.25,896.615234375,1
0,32.0,0.0,902.0,1
