stroke_id,x,y,time,is_writing
0,79.0,0.0,0.0,1
0,75.0,0.0,258.0,1
0,38.0,1.0,323.0,1
0,18.0,14.0,357.0,1
0,4.0,31.0,390.0,1
0,0.0,46.0,425.0,1
0,2.0,60.0,457.0,1
0,10.0,67.0,473.0,1
0,21.0,72.0,490.0,1
0,49.0,74.0,524.0,1
0,73.0,70.0,556.0,1
0,84.0,63.0,591.0,1
0,86.0,58.0,640.0,1
0,68.0,58.0,725.0,1
0,52.0,74.0,790.0,1
0,48.0,81.0,824.0,1
0,48.0,85.0,856.0,1
0,46.0,87.0,958.0,1
0,32.0,101.0,1025.0,1
0,27.0,114.0,1057.0,1
0,41.0,147.0,1131.0,1
0,59.0,154.0,1175.0,1
0,88.0,153.0,1223.0,1
0,103.0,144.0,1257.0,1
0,118.0,126.0,1325.0,1
0,120.0,120.0,1375.0,1
