stroke_id,x,y,time,is_writing
0,1.0,6.0,0.0,1
0,3.0,6.0,13.2109375,1
0,18.5,4.5,116.05859375,1
0,26.25,3.75,167.484375,1
0,34.0,3.0,218.91015625,1
0,46.0,6.0,300.60546875,1
0,68.0,20.0,472.8359375,1
0,71.0,27.0,523.1328125,1
0,74.0,34.0,573.43359375,1
0,74.0,39.0,606.45703125,1
0,70.0,46.0,659.703125,1
0,58.0,54.0,754.95703125,1
0,44.0,59.0,853.14453125,1
0,31.0,59.0,939.00390625,1
0,19.0,55.0,1022.546875,1
0,6.0,42.0,1143.97265625,1
0,1.0,28.0,1242.16015625,1
0,0.0,11.0,1354.6328125,1
0,6.0,8.25,1398.22265625,1
0,9.0,6.875,1420.01953125,1
0,10.5,6.1875,1430.91796875,1
0,12.0,5.5,1441.81640625,1
0,18.0,2.75,1485.40625,1
0,21.0,1.375,1507.203125,1
0,22.5,0.6875,1518.1015625,1
0,24.0,0.0,1529.0,1
