stroke_id,x,y,time,is_writing
0,39.0,0.0,0.0,1
0,73.0,24.0,498.25,1
0,86.0,37.0,718.35546875,1
0,87.5,43.0,792.3984375,1
0,89.0,49.0,866.44140625,1
0,88.0,60.0,998.6796875,1
0,83.0,71.0,1143.33984375,1
0,77.5,74.5,1221.38671875,1
0,72.0,78.0,1299.4375,1
0,67.0,78.0,1359.296875,1
0,45.0,71.0,1635.6953125,1
0,32.5,63.0,1813.37109375,1
0,20.0,55.0,1991.05078125,1
0,8.0,42.0,2202.859375,1
0,0.0,21.0,2471.8984375,1
0,0.0,15.5,2537.74609375,1
0,0.0,10.0,2603.59375,1
0,3.0,6.0,2663.453125,1
0,4.5,4.0,2693.3828125,1
0,5.25,3.0,2708.34765625,1
0,6.0,2.0,2723.3125,1
0,14.25,2.25,2822.12890625,1
0,18.375,2.375,2871.5390625,1
0,20.4375,2.4375,2896.2421875,1
0,22.5,2.5,2920.9453125,1
0,33.0,0.0,3050.16796875,1
0,36.0,0.0,3086.08203125,1
0,37.5,0.0,3104.04296875,1
0,39.0,0.0,3122.0,1
