stroke_id,x,y,time,is_writing
0,0.0,82.0,0.0,1
0,1.0,79.0,18.5830078125,1
0,22.0,54.0,210.4443359375,1
0,32.5,46.5,286.2705078125,1
0,43.0,39.0,362.0966796875,1
0,58.0,32.0,459.3681640625,1
0,85.0,29.0,619.0068359375,1
0,93.0,29.0,666.0185546875,1
0,101.0,29.0,713.029296875,1
0,101.0,27.0,724.7822265625,1
0,89.0,23.0,799.11328125,1
0,85.25,18.75,832.419921875,1
0,81.5,14.5,865.7265625,1
0,71.75,7.25,937.125,1
0,66.875,3.625,972.82421875,1
0,64.4375,1.8125,990.6748046875,1
0,62.0,0.0,1008.5244140625,1
0,73.5,7.25,1088.4111328125,1
0,79.25,10.875,1128.3544921875,1
0,82.125,12.6875,1148.326171875,1
0,85.0,14.5,1168.2978515625,1
0,96.5,21.75,1248.1845703125,1
0,102.25,25.375,1288.12890625,1
0,105.125,27.1875,1308.1005859375,1
0,108.0,29.0,1328.072265625,1
0,109.0,33.0,1352.30078125,1
0,105.0,39.0,1394.67578125,1
0,101.75,41.25,1417.904296875,1
0,98.5,43.5,1441.1328125,1
0,93.75,50.75,1492.06640625,1
0,91.375,54.375,1517.533203125,1
0,90.1875,56.1875,1530.2666015625,1
0,89.0,58.0,1543.0,1
