stroke_id,x,y,time,is_writing
0,33.0,0.0,0.0,1
0,27.75,0.75,49.51171875,1
0,25.125,1.125,74.267578125,1
0,23.8125,1.3125,86.646484375,1
0,22.5,1.5,99.0234375,1
0,17.25,2.25,148.53515625,1
0,14.625,2.625,173.291015625,1
0,13.3125,2.8125,185.669921875,1
0,12.0,3.0,198.048828125,1
0,11.0,5.0,218.923828125,1
0,4.0,30.0,461.302734375,1
0,2.0,48.0,630.38671875,1
0,0.0,66.0,799.46875,1
0,0.0,94.0,1060.87890625,1
0,1.0,98.0,1099.373046875,1
0,6.0,123.0,1337.396484375,1
0,11.0,130.0,1417.708984375,1
0,13.0,134.0,1459.4609375,1
0,21.0,137.0,1539.228515625,1
0,25.75,136.25,1584.123046875,1
0,28.125,135.875,1606.572265625,1
0,30.5,135.5,1629.01953125,1
0,39.25,136.25,1711.009765625,1
0,43.625,136.625,1752.005859375,1
0,45.8125,136.8125,1772.501953125,1
0,48.0,137.0,1793.0,1
