stroke_id,x,y,time,is_writing
0,0.0,51.0,0.0,1
0,0.0,49.0,17.69140625,1
0,1.0,41.0,89.01171875,1
0,6.5,33.25,173.080078125,1
0,12.0,25.5,257.146484375,1
0,18.0,12.75,381.798828125,1
0,21.0,6.375,444.125,1
0,22.5,3.1875,475.2890625,1
0,24.0,0.0,506.453125,1
0,24.0,3.0,532.990234375,1
0,34.0,20.0,707.462890625,1
0,37.75,21.75,744.0703125,1
0,41.5,23.5,780.677734375,1
0,50.25,35.25,910.275390625,1
0,54.625,41.125,975.07421875,1
0,56.8125,44.0625,1007.47265625,1
0,59.0,47.0,1039.87109375,1
0,53.0,46.0,1093.6796875,1
0,42.0,46.5,1191.087890625,1
0,36.5,46.75,1239.79296875,1
0,31.0,47.0,1288.49609375,1
0,15.5,49.0,1426.748046875,1
0,7.75,50.0,1495.875,1
0,3.875,50.5,1530.4375,1
0,0.0,51.0,1565.0,1
