stroke_id,x,y,time,is_writing
0,17.0,96.0,0.0,1
0,15.0,96.0,16.3173828125,1
0,8.0,92.5,80.169921875,1
0,4.5,90.75,112.0966796875,1
0,1.0,89.0,144.0224609375,1
0,0.0,87.0,162.2666015625,1
0,0.75,66.0,333.7099609375,1
0,1.125,55.5,419.4326171875,1
0,1.5,45.0,505.154296875,1
0,1.75,23.0,684.6591796875,1
0,1.875,12.0,774.4111328125,1
0,1.9375,6.5,819.2880859375,1
0,2.0,1.0,864.1640625,1
0,4.0,0.0,882.4072265625,1
0,10.0,0.0,931.3603515625,1
0,12.0,0.5,948.1806640625,1
0,14.0,1.0,965.0,1
