stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,0.0,2.0,44.0546875,1
0,15.0,32.0,782.90625,1
0,15.25,32.75,800.3203125,1
0,15.5,33.5,817.734375,1
0,23.25,50.25,1224.2890625,1
0,27.125,58.625,1427.56640625,1
0,29.0625,62.8125,1529.20703125,1
0,31.0,67.0,1630.84375,1
0,32.25,60.5,1776.65234375,1
0,32.875,57.25,1849.5546875,1
0,33.1875,55.625,1886.0078125,1
0,33.5,54.0,1922.45703125,1
0,34.75,47.5,2068.265625,1
0,35.375,44.25,2141.16796875,1
0,35.6875,42.625,2177.62109375,1
0,36.0,41.0,2214.07421875,1
0,34.0,45.0,2312.5859375,1
0,32.5,48.25,2391.43359375,1
0,31.75,49.875,2430.859375,1
0,31.0,51.5,2470.28515625,1
0,30.0,57.0,2593.42578125,1
0,28.0,59.5,2663.94921875,1
0,27.0,60.75,2699.21484375,1
0,26.0,62.0,2734.4765625,1
0,22.0,63.0,2825.30078125,1
0,20.0,63.5,2870.71484375,1
0,19.0,63.75,2893.41796875,1
0,18.0,64.0,2916.125,1
0,17.0,62.0,2965.3828125,1
0,19.0,59.0,3044.8046875,1
0,21.0,59.0,3088.86328125,1
0,23.0,59.0,3132.91796875,1
0,24.5,62.5,3216.80078125,1
0,25.25,64.25,3258.7421875,1
0,25.625,65.125,3279.7109375,1
0,26.0,66.0,3300.6796875,1
0,29.0,65.0,3370.33984375,1
0,30.5,64.5,3405.171875,1
0,31.25,64.25,3422.5859375,1
0,32.0,64.0,3440.0,1
