stroke_id,x,y,time,is_writing
0,0.0,50.0,0.0,1
0,1.0,46.0,53.375,1
0,8.75,35.5,222.3125,1
0,12.625,30.25,306.78125,1
0,16.5,25.0,391.265625,1
0,24.75,12.5,585.140625,1
0,28.875,6.25,682.09375,1
0,30.9375,3.125,730.5625,1
0,33.0,0.0,779.03125,1
0,28.0,2.5,851.390625,1
0,25.5,3.75,887.578125,1
0,24.25,4.375,905.671875,1
0,23.0,5.0,923.765625,1
0,18.0,7.5,996.125,1
0,15.5,8.75,1032.3125,1
0,14.25,9.375,1050.40625,1
0,13.0,10.0,1068.5,1
0,15.0,10.0,1094.390625,1
0,20.25,11.5,1165.078125,1
0,22.875,12.25,1200.40625,1
0,25.5,13.0,1235.75,1
0,31.75,14.5,1318.953125,1
0,34.875,15.25,1360.5625,1
0,36.4375,15.625,1381.359375,1
0,38.0,16.0,1402.171875,1
0,38.0,13.0,1441.0,1
0,36.5,7.0,1521.0625,1
0,35.75,4.0,1561.09375,1
0,35.0,1.0,1601.125,1
0,33.0,1.0,1627.015625,1
0,30.0,9.0,1737.625,1
0,30.5,11.0,1764.3125,1
0,31.0,13.0,1791.0,1
