stroke_id,x,y,time,is_writing
0,88.0,1.0,0.0,1
0,86.0,1.0,9.275390625,1
0,42.0,3.0,213.5390625,1
0,11.0,19.0,375.322265625,1
0,0.0,28.0,441.234375,1
0,1.5,37.5,485.837890625,1
0,2.25,42.25,508.138671875,1
0,2.625,44.625,519.2890625,1
0,3.0,47.0,530.439453125,1
0,15.0,57.0,602.880859375,1
0,23.5,60.0,644.68359375,1
0,27.75,61.5,665.583984375,1
0,32.0,63.0,686.486328125,1
0,70.5,64.0,865.091796875,1
0,89.75,64.5,954.396484375,1
0,99.375,64.75,999.046875,1
0,109.0,65.0,1043.69921875,1
0,132.0,63.0,1150.765625,1
0,140.0,61.0,1189.0078125,1
0,147.0,55.0,1231.763671875,1
0,155.0,39.0,1314.72265625,1
0,155.0,31.0,1351.82421875,1
0,143.0,15.0,1444.57421875,1
0,106.0,2.0,1626.44921875,1
0,79.0,0.0,1752.00390625,1
0,88.0,1.0,1794.0,1
