stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,0.0,2.0,15.19384765625,1
0,0.0,4.0,30.3876953125,1
0,0.0,5.0,37.984375,1
0,0.0,6.0,45.5810546875,1
0,3.0,9.0,77.81201171875,1
0,17.0,13.0,188.42431640625,1
0,61.75,15.25,528.81396484375,1
0,106.5,17.5,869.20361328125,1
0,200.0,26.0,1582.44140625,1
0,206.5,27.5,1633.1181640625,1
0,209.75,28.25,1658.45703125,1
0,213.0,29.0,1683.7958984375,1
0,216.0,31.0,1711.1865234375,1
0,215.5,35.0,1741.810546875,1
0,215.25,37.0,1757.123046875,1
0,215.0,39.0,1772.4345703125,1
0,215.0,37.0,1787.62890625,1
0,228.0,24.0,1927.2958984375,1
0,236.0,21.0,1992.203125,1
0,245.0,21.0,2060.5751953125,1
0,249.0,21.0,2090.962890625,1
0,251.0,19.0,2112.4501953125,1
0,251.0,17.0,2127.6435546875,1
0,251.0,10.0,2180.822265625,1
0,251.0,3.0,2234.0,1
