stroke_id,x,y,time,is_writing
0,149.0,145.0,0.0,1
0,147.0,145.0,10.859375,1
0,137.0,145.0,65.1484375,1
0,37.0,185.0,649.8515625,1
0,21.0,187.0,737.390625,1
0,5.0,182.0,828.3984375,1
0,1.0,163.0,933.8046875,1
0,0.5,133.5,1093.9765625,1
0,0.25,118.75,1174.0703125,1
0,0.0,104.0,1254.15625,1
0,3.0,67.0,1455.6796875,1
0,13.0,33.0,1648.078125,1
0,15.5,27.5,1680.8828125,1
0,18.0,22.0,1713.6796875,1
0,21.0,19.0,1736.7109375,1
0,25.0,19.0,1758.4296875,1
0,45.5,19.25,1869.7265625,1
0,66.0,19.5,1981.0234375,1
0,90.0,18.25,2111.5,1
0,102.0,17.625,2176.734375,1
0,108.0,17.3125,2209.3515625,1
0,114.0,17.0,2241.96875,1
0,118.0,15.0,2266.2421875,1
0,119.5,10.5,2292.0,1
0,120.25,8.25,2304.875,1
0,121.0,6.0,2317.75,1
0,121.0,2.0,2339.4609375,1
0,119.5,1.0,2349.25,1
0,118.75,0.5,2354.140625,1
0,118.0,0.0,2359.0390625,1
0,122.0,1.0,2381.421875,1
0,130.5,3.0,2428.828125,1
0,134.75,4.0,2452.53125,1
0,139.0,5.0,2476.234375,1
0,149.5,7.5,2534.828125,1
0,154.75,8.75,2564.125,1
0,157.375,9.375,2578.7734375,1
0,160.0,10.0,2593.421875,1
0,163.0,13.0,2616.4609375,1
0,152.75,15.5,2673.734375,1
0,147.625,16.75,2702.375,1
0,142.5,18.0,2731.015625,1
0,133.75,22.0,2783.2421875,1
0,129.375,24.0,2809.359375,1
0,127.1875,25.0,2822.4140625,1
0,125.0,26.0,2835.4765625,1
0,123.0,26.0,2846.328125,1
0,124.75,20.75,2876.375,1
0,125.625,18.125,2891.3984375,1
0,126.5,15.5,2906.421875,1
0,127.25,10.25,2935.2109375,1
0,127.625,7.625,2949.6015625,1
0,127.8125,6.3125,2956.8046875,1
0,128.0,5.0,2964.0,1
