stroke_id,x,y,time,is_writing
0,60.0,6.0,0.0,1
0,63.0,6.0,13.103515625,1
0,80.0,9.0,88.509765625,1
0,92.0,20.0,159.6171875,1
0,101.0,39.0,251.451171875,1
0,108.0,76.0,415.935546875,1
0,108.0,81.0,437.77734375,1
0,108.0,83.5,448.697265625,1
0,108.0,86.0,459.6171875,1
0,87.0,113.0,609.029296875,1
0,72.0,120.0,681.333984375,1
0,62.0,122.0,725.87890625,1
0,52.0,124.0,770.42578125,1
0,22.0,125.0,901.541015625,1
0,8.0,120.0,966.4765625,1
0,5.5,117.5,981.919921875,1
0,3.0,115.0,997.36328125,1
0,0.0,101.0,1059.90625,1
0,0.0,71.0,1190.947265625,1
0,3.0,56.5,1255.626953125,1
0,6.0,42.0,1320.3046875,1
0,16.0,22.0,1417.978515625,1
0,33.0,6.0,1519.953125,1
0,51.0,0.0,1602.83203125,1
0,63.0,0.0,1655.248046875,1
0,67.0,2.0,1674.783203125,1
0,63.5,4.0,1692.392578125,1
0,61.75,5.0,1701.1953125,1
0,60.0,6.0,1710.0,1
