stroke_id,x,y,time,is_writing
0,3.0,0.0,0.0,1
0,3.0,2.0,23.3515625,1
0,2.25,9.5,111.35546875,1
0,1.875,13.25,155.359375,1
0,1.5,17.0,199.36328125,1
0,0.75,25.5,298.9921875,1
0,0.375,29.75,348.80859375,1
0,0.1875,31.875,373.71484375,1
0,0.0,34.0,398.625,1
0,5.75,33.25,466.328125,1
0,8.625,32.875,500.1796875,1
0,10.0625,32.6875,517.10546875,1
0,11.5,32.5,534.03125,1
0,17.25,31.75,601.73828125,1
0,20.125,31.375,635.58984375,1
0,21.5625,31.1875,652.515625,1
0,23.0,31.0,669.44140625,1
0,25.0,30.0,695.55078125,1
0,24.0,28.0,721.66015625,1
0,19.25,22.5,806.5078125,1
0,14.5,17.0,891.359375,1
0,8.75,8.5,1011.1796875,1
0,5.875,4.25,1071.08984375,1
0,4.4375,2.125,1101.046875,1
0,3.0,0.0,1131.0,1
