stroke_id,x,y,time,is_writing
0,1.0,25.0,0.0,1
0,0.0,23.0,15.513671875,1
0,2.0,14.5,76.095703125,1
0,3.0,10.25,106.38671875,1
0,4.0,6.0,136.677734375,1
0,12.0,0.0,206.056640625,1
0,17.0,1.5,242.271484375,1
0,19.5,2.25,260.380859375,1
0,22.0,3.0,278.48828125,1
0,31.0,1.5,341.791015625,1
0,35.5,0.75,373.44140625,1
0,37.75,0.375,389.267578125,1
0,40.0,0.0,405.091796875,1
0,42.5,9.5,473.24609375,1
0,43.75,14.25,507.32421875,1
0,44.375,16.625,524.359375,1
0,45.0,19.0,541.3984375,1
0,47.5,28.5,609.55078125,1
0,48.75,33.25,643.62890625,1
0,49.375,35.625,660.66796875,1
0,50.0,38.0,677.70703125,1
0,48.0,43.0,715.06640625,1
0,38.75,42.5,779.3359375,1
0,34.125,42.25,811.46875,1
0,29.5,42.0,843.60546875,1
0,19.25,44.0,916.05859375,1
0,14.125,45.0,952.28515625,1
0,11.5625,45.5,970.3984375,1
0,9.0,46.0,988.51171875,1
0,6.75,41.25,1024.9765625,1
0,5.625,38.875,1043.2109375,1
0,5.0625,37.6875,1052.32421875,1
0,4.5,36.5,1061.44140625,1
0,2.25,31.75,1097.90625,1
0,1.125,29.375,1116.140625,1
0,0.5625,28.1875,1125.25390625,1
0,0.0,27.0,1134.37109375,1
0,0.0,22.0,1169.0625,1
0,0.5,23.5,1180.03125,1
0,0.75,24.25,1185.515625,1
0,1.0,25.0,1191.0,1
