stroke_id,x,y,time,is_writing
0,1.0,46.0,0.0,1
0,0.75,38.0,51.251953125,1
0,0.625,34.0,76.876953125,1
0,0.5625,32.0,89.689453125,1
0,0.5,30.0,102.501953125,1
0,0.25,22.0,153.75390625,1
0,0.125,18.0,179.37890625,1
0,0.0625,16.0,192.193359375,1
0,0.0,14.0,205.005859375,1
0,11.0,14.0,275.44140625,1
0,28.0,20.0,390.87890625,1
0,51.0,22.0,538.708984375,1
0,62.0,22.0,609.146484375,1
0,83.0,15.0,750.888671875,1
0,93.0,9.0,825.5625,1
0,96.5,4.5,862.068359375,1
0,98.25,2.25,880.3203125,1
0,100.0,0.0,898.572265625,1
0,100.0,3.0,917.78125,1
0,99.5,7.5,946.7734375,1
0,99.25,9.75,961.26953125,1
0,99.0,12.0,975.765625,1
0,102.0,16.0,1007.783203125,1
0,120.0,17.0,1123.21875,1
0,138.0,15.0,1239.1875,1
0,145.0,18.5,1289.30078125,1
0,174.0,17.0,1475.24609375,1
0,182.5,21.0,1535.3984375,1
0,186.75,23.0,1565.474609375,1
0,191.0,25.0,1595.552734375,1
0,192.0,33.0,1647.177734375,1
0,192.0,36.5,1669.587890625,1
0,192.0,38.25,1680.794921875,1
0,192.0,40.0,1692.0,1
