stroke_id,x,y,time,is_writing
0,39.0,0.0,0.0,1
0,37.0,0.0,42.43359375,1
0,29.5,1.0,202.9765625,1
0,25.75,1.5,283.24609375,1
0,22.0,2.0,363.515625,1
0,13.5,3.0,545.10546875,1
0,9.25,3.5,635.90234375,1
0,7.125,3.75,681.30078125,1
0,5.0,4.0,726.69921875,1
0,3.75,15.75,977.4140625,1
0,3.125,21.625,1102.76953125,1
0,2.8125,24.5625,1165.4453125,1
0,2.5,27.5,1228.125,1
0,1.25,39.25,1478.8359375,1
0,0.625,45.125,1604.1953125,1
0,0.3125,48.0625,1666.87109375,1
0,0.0,51.0,1729.55078125,1
0,2.0,52.0,1776.9921875,1
0,6.0,51.0,1864.4765625,1
0,16.0,51.25,2076.71875,1
0,26.0,51.5,2288.95703125,1
0,43.0,51.0,2649.8125,1
0,47.5,51.5,2745.87890625,1
0,49.75,51.75,2793.9140625,1
0,52.0,52.0,2841.9453125,1
0,54.0,52.0,2884.37890625,1
0,53.0,50.0,2931.82421875,1
0,52.0,33.0,3293.14453125,1
0,54.0,27.0,3427.3359375,1
0,55.0,14.5,3693.40234375,1
0,55.5,8.25,3826.4375,1
0,55.75,5.125,3892.953125,1
0,56.0,2.0,3959.46875,1
0,54.0,3.0,4006.9140625,1
0,36.0,8.0,4403.2890625,1
0,34.0,8.0,4445.72265625,1
0,32.0,7.0,4493.16796875,1
0,28.5,6.0,4570.40234375,1
0,11.0,7.0,4942.3125,1
0,9.0,7.0,4984.75,1
0,5.0,8.5,5075.390625,1
0,1.0,10.0,5166.03125,1
0,0.0,12.0,5213.47265625,1
0,0.5,16.5,5309.5390625,1
0,0.75,18.75,5357.57421875,1
0,1.0,21.0,5405.60546875,1
0,1.0,26.5,5522.3046875,1
0,1.0,29.25,5580.65234375,1
0,1.0,30.625,5609.82421875,1
0,1.0,32.0,5639.0,1
