stroke_id,x,y,time,is_writing
0,33.0,0.0,0.0,1
0,28.0,0.0,25.6875,1
0,17.0,7.0,92.669921875,1
0,5.0,21.0,187.3984375,1
0,0.0,46.0,318.376953125,1
0,2.0,55.0,365.740234375,1
0,10.0,65.0,431.53125,1
0,20.0,71.0,491.443359375,1
0,47.0,73.0,630.53125,1
0,57.0,66.0,693.2421875,1
0,60.0,60.0,727.703125,1
0,61.5,57.0,744.935546875,1
0,63.0,54.0,762.166015625,1
0,64.0,35.0,859.912109375,1
0,62.0,17.0,952.953125,1
0,59.0,12.5,980.73828125,1
0,56.0,8.0,1008.5234375,1
0,47.75,6.75,1051.390625,1
0,43.625,6.125,1072.82421875,1
0,41.5625,5.8125,1083.541015625,1
0,39.5,5.5,1094.2578125,1
0,36.25,2.75,1116.12890625,1
0,34.625,1.375,1127.064453125,1
0,33.8125,0.6875,1132.53125,1
0,33.0,0.0,1138.0,1
