stroke_id,x,y,time,is_writing
0,83.0,2.0,0.0,1
0,75.0,2.0,82.8125,1
0,64.0,0.0,198.54296875,1
0,40.0,1.0,447.19140625,1
0,22.0,5.0,638.05859375,1
0,20.0,6.0,661.20703125,1
0,3.0,19.0,882.734375,1
0,0.0,27.0,971.17578125,1
0,2.0,36.0,1066.609375,1
0,20.0,48.0,1290.546875,1
0,28.0,49.0,1374.0,1
0,32.0,49.5,1415.7265625,1
0,36.0,50.0,1457.45703125,1
0,80.0,54.0,1914.79296875,1
0,83.5,53.5,1951.390625,1
0,85.25,53.25,1969.6875,1
0,87.0,53.0,1987.98828125,1
0,89.0,53.0,2008.69140625,1
0,101.0,46.0,2152.49609375,1
0,103.0,45.0,2175.640625,1
0,113.0,36.0,2314.90625,1
0,119.0,24.0,2453.78515625,1
0,116.5,19.5,2507.0703125,1
0,115.25,17.25,2533.71484375,1
0,114.625,16.125,2547.03515625,1
0,114.0,15.0,2560.35546875,1
0,111.5,10.5,2613.64453125,1
0,110.25,8.25,2640.2890625,1
0,109.625,7.125,2653.609375,1
0,109.0,6.0,2666.9296875,1
0,102.5,5.5,2734.4140625,1
0,99.25,5.25,2768.15625,1
0,97.625,5.125,2785.0234375,1
0,96.0,5.0,2801.89453125,1
0,89.5,3.5,2870.94921875,1
0,86.25,2.75,2905.47265625,1
0,84.625,2.375,2922.73828125,1
0,83.0,2.0,2940.0,1
