stroke_id,x,y,time,is_writing
0,0.0,3.0,0.0,1
0,4.0,8.0,126.770751953125,1
0,7.0,11.0,210.767822265625,1
0,8.5,12.5,252.766357421875,1
0,10.0,14.0,294.7646484375,1
0,14.0,10.0,406.7607421875,1
0,14.5,9.0,428.895751953125,1
0,14.75,8.5,439.96337890625,1
0,15.0,8.0,451.031005859375,1
0,13.0,11.0,522.41455078125,1
0,10.5,14.5,607.5703125,1
0,9.25,16.25,650.14794921875,1
0,8.0,18.0,692.725830078125,1
0,7.0,16.0,736.99609375,1
0,7.5,9.0,875.93701171875,1
0,7.75,5.5,945.40771484375,1
0,8.0,2.0,1014.878173828125,1
0,9.0,0.0,1059.1484375,1
0,7.0,3.0,1130.5322265625,1
0,3.0,14.0,1362.26513671875,1
0,0.0,3.0,1588.0,1
