stroke_id,x,y,time,is_writing
0,0.0,13.0,0.0,1
0,6.0,9.75,57.650390625,1
0,9.0,8.125,86.4755859375,1
0,10.5,7.3125,100.888671875,1
0,12.0,6.5,115.30078125,1
0,18.0,3.25,172.951171875,1
0,21.0,1.625,201.7763671875,1
0,22.5,0.8125,216.189453125,1
0,24.0,0.0,230.6015625,1
0,26.75,5.75,284.451171875,1
0,28.125,8.625,311.3759765625,1
0,28.8125,10.0625,324.8388671875,1
0,29.5,11.5,338.30078125,1
0,32.25,17.25,392.150390625,1
0,33.625,20.125,419.0751953125,1
0,34.3125,21.5625,432.5380859375,1
0,35.0,23.0,446.0,1
