stroke_id,x,y,time,is_writing
0,39.0,8.0,0.0,1
0,35.0,8.0,14.8671875,1
0,21.0,17.0,76.728515625,1
0,17.0,21.5,99.10546875,1
0,13.0,26.0,121.484375,1
0,4.0,42.0,189.716796875,1
0,0.0,61.0,261.8828125,1
0,0.0,79.0,328.787109375,1
0,5.0,94.0,387.5546875,1
0,17.0,108.0,456.08984375,1
0,32.0,117.0,521.107421875,1
0,46.0,121.0,575.224609375,1
0,87.0,122.0,727.66015625,1
0,120.0,105.0,865.634765625,1
0,135.0,87.0,952.72265625,1
0,139.0,73.0,1006.83984375,1
0,141.0,46.0,1107.46875,1
0,136.0,38.5,1140.97265625,1
0,133.5,34.75,1157.724609375,1
0,132.25,32.875,1166.099609375,1
0,131.0,31.0,1174.474609375,1
0,108.0,9.0,1292.7734375,1
0,102.0,5.5,1318.591796875,1
0,99.0,3.75,1331.5,1
0,96.0,2.0,1344.408203125,1
0,81.0,0.0,1400.654296875,1
0,59.0,8.0,1487.6640625,1
0,49.0,8.0,1524.83203125,1
0,39.0,8.0,1562.0,1
