stroke_id,x,y,time,is_writing
0,0.0,0.0,0.0,1
0,2.0,0.0,7.1640625,1
0,14.0,0.0,50.154296875,1
0,20.0,0.0,71.6484375,1
0,26.0,0.0,93.142578125,1
0,39.0,0.0,139.71484375,1
0,45.5,0.0,163.0,1
0,48.75,0.0,174.64453125,1
0,52.0,0.0,186.287109375,1
0,53.0,2.0,194.296875,1
0,51.75,31.0,298.283203125,1
0,51.125,45.5,350.27734375,1
0,50.5,60.0,402.271484375,1
0,49.75,90.0,509.77734375,1
0,49.375,105.0,563.53125,1
0,49.1875,112.5,590.408203125,1
0,49.0,120.0,617.28515625,1
0,49.0,124.0,631.61328125,1
0,49.0,121.0,642.361328125,1
0,34.0,79.0,802.130859375,1
0,24.0,60.5,877.46875,1
0,0.0,5.0,1094.087890625,1
0,0.0,2.5,1103.04296875,1
0,0.0,1.25,1107.521484375,1
0,0.0,0.0,1112.0,1
