stroke_id,x,y,time,is_writing
0,31.0,61.0,0.0,1
0,29.0,61.0,20.44921875,1
0,22.25,61.0,89.4609375,1
0,18.875,61.0,123.96875,1
0,15.5,61.0,158.474609375,1
0,7.75,61.0,237.712890625,1
0,3.875,61.0,277.33203125,1
0,1.9375,61.0,297.140625,1
0,0.0,61.0,316.94921875,1
0,1.0,59.0,339.8125,1
0,12.0,29.0,666.5078125,1
0,14.25,29.75,690.755859375,1
0,16.5,30.5,715.00390625,1
0,24.75,15.25,892.27734375,1
0,28.875,7.625,980.9140625,1
0,30.9375,3.8125,1025.232421875,1
0,33.0,0.0,1069.55078125,1
0,35.0,2.0,1098.46875,1
0,41.75,13.5,1234.8046875,1
0,45.125,19.25,1302.97265625,1
0,48.5,25.0,1371.140625,1
0,56.25,37.5,1521.513671875,1
0,60.125,43.75,1596.69921875,1
0,62.0625,46.875,1634.29296875,1
0,64.0,50.0,1671.88671875,1
0,65.0,53.0,1704.21875,1
0,67.0,54.0,1727.080078125,1
0,65.0,55.0,1749.94140625,1
0,48.5,53.5,1919.337890625,1
0,39.75,57.25,2016.66796875,1
0,35.375,59.125,2065.333984375,1
0,33.1875,60.0625,2089.66796875,1
0,31.0,61.0,2114.0,1
