stroke_id,x,y,time,is_writing
0,26.0,0.0,0.0,1
0,20.75,0.75,52.20654296875,1
0,18.125,1.125,78.3095703125,1
0,16.8125,1.3125,91.361328125,1
0,15.5,1.5,104.4130859375,1
0,10.25,2.25,156.619140625,1
0,7.625,2.625,182.72265625,1
0,6.3125,2.8125,195.7744140625,1
0,5.0,3.0,208.82568359375,1
0,1.0,3.0,248.20263671875,1
0,0.0,5.0,270.21435546875,1
0,2.0,14.25,363.376953125,1
0,4.0,23.5,456.53955078125,1
0,3.5,33.75,557.56201171875,1
0,3.25,38.875,608.0732421875,1
0,3.125,41.4375,633.3291015625,1
0,3.0,44.0,658.58447265625,1
0,6.0,45.0,689.71435546875,1
0,11.5,45.0,743.857421875,1
0,14.25,45.0,770.9287109375,1
0,17.0,45.0,798.0,1
